rt,choice,condition
0.7450000000000003,1,negative_low_affiliation
0.9730000000000004,0,negative_low_affiliation
1.1030000000000006,0,negative_low_affiliation
0.7950000000000004,0,negative_low_affiliation
0.7280000000000002,0,negative_low_affiliation
1.0260000000000005,0,negative_low_affiliation
1.0410000000000004,1,negative_low_affiliation
2.2419999999999036,0,negative_low_affiliation
0.6980000000000002,0,negative_low_affiliation
1.675999999999966,0,negative_low_affiliation
0.9500000000000004,1,negative_low_affiliation
2.3069999999998965,0,negative_low_affiliation
1.7909999999999533,0,negative_low_affiliation
0.8820000000000003,0,negative_low_affiliation
1.4279999999999933,0,negative_low_affiliation
2.009999999999929,0,negative_low_affiliation
0.4870000000000001,0,negative_low_affiliation
0.7260000000000002,0,negative_low_affiliation
1.5469999999999802,0,negative_low_affiliation
1.574999999999977,0,negative_low_affiliation
0.6350000000000002,1,negative_low_affiliation
1.0300000000000005,0,negative_low_affiliation
1.3979999999999966,0,negative_low_affiliation
0.7030000000000003,0,negative_low_affiliation
3.489999999999766,1,negative_low_affiliation
0.8660000000000003,1,negative_low_affiliation
0.8190000000000004,1,negative_low_affiliation
0.5040000000000001,0,negative_low_affiliation
1.0080000000000005,0,negative_low_affiliation
0.8400000000000003,1,negative_low_affiliation
1.502999999999985,0,negative_low_affiliation
0.4630000000000001,1,negative_low_affiliation
0.7160000000000002,1,negative_low_affiliation
0.4910000000000001,0,negative_low_affiliation
0.7840000000000003,0,negative_low_affiliation
1.8729999999999443,0,negative_low_affiliation
1.6539999999999684,0,negative_low_affiliation
1.0740000000000005,1,negative_low_affiliation
0.9100000000000004,0,negative_low_affiliation
0.6110000000000002,0,negative_low_affiliation
0.8270000000000004,0,negative_low_affiliation
1.620999999999972,1,negative_low_affiliation
0.6730000000000003,1,negative_low_affiliation
1.0720000000000005,0,negative_low_affiliation
2.581999999999866,0,negative_low_affiliation
2.1149999999999176,0,negative_low_affiliation
0.7040000000000002,0,negative_low_affiliation
1.475999999999988,0,negative_low_affiliation
0.7650000000000003,0,negative_low_affiliation
1.0980000000000005,0,negative_low_affiliation
1.6559999999999682,0,negative_low_affiliation
0.7370000000000003,0,negative_low_affiliation
1.8039999999999519,0,negative_low_affiliation
0.8720000000000003,0,negative_low_affiliation
1.6159999999999726,0,negative_low_affiliation
1.1240000000000006,0,negative_low_affiliation
1.593999999999975,0,negative_low_affiliation
1.1800000000000006,1,negative_low_affiliation
0.44700000000000006,1,negative_low_affiliation
0.7990000000000004,0,negative_low_affiliation
1.9159999999999395,0,negative_low_affiliation
2.2799999999998994,0,negative_low_affiliation
0.7900000000000003,0,negative_low_affiliation
1.829999999999949,0,negative_low_affiliation
1.3230000000000008,0,negative_low_affiliation
0.6390000000000002,0,negative_low_affiliation
0.8460000000000003,0,negative_low_affiliation
0.9540000000000004,1,negative_low_affiliation
0.7070000000000003,0,negative_low_affiliation
1.1010000000000004,0,negative_low_affiliation
1.0220000000000005,1,negative_low_affiliation
1.5319999999999818,1,negative_low_affiliation
1.2430000000000008,0,negative_low_affiliation
0.6000000000000002,0,negative_low_affiliation
1.0930000000000004,0,negative_low_affiliation
3.6139999999997525,0,negative_low_affiliation
0.6570000000000003,0,negative_low_affiliation
1.3070000000000008,0,negative_low_affiliation
0.4750000000000001,0,negative_low_affiliation
0.5460000000000002,0,negative_low_affiliation
1.1840000000000006,0,negative_low_affiliation
1.3280000000000007,0,negative_low_affiliation
3.27299999999979,1,negative_low_affiliation
0.7770000000000004,0,negative_low_affiliation
1.8139999999999508,0,negative_low_affiliation
1.3390000000000009,0,negative_low_affiliation
0.7100000000000002,0,negative_low_affiliation
0.9330000000000004,0,negative_low_affiliation
1.0820000000000005,0,negative_low_affiliation
0.5910000000000002,0,negative_low_affiliation
0.6940000000000002,0,negative_low_affiliation
0.6120000000000001,0,negative_low_affiliation
0.7590000000000003,0,negative_low_affiliation
0.8630000000000003,0,negative_low_affiliation
4.251999999999683,0,negative_low_affiliation
1.0910000000000006,1,negative_low_affiliation
1.1400000000000006,0,negative_low_affiliation
0.8470000000000004,0,negative_low_affiliation
0.7190000000000003,0,negative_low_affiliation
0.7560000000000002,1,negative_low_affiliation
0.9120000000000004,1,negative_low_affiliation
0.9410000000000004,1,negative_low_affiliation
0.7660000000000002,0,negative_low_affiliation
0.7040000000000002,0,negative_low_affiliation
1.2050000000000005,0,negative_low_affiliation
0.5830000000000002,0,negative_low_affiliation
0.7340000000000002,1,negative_low_affiliation
0.7350000000000003,0,negative_low_affiliation
1.5999999999999743,1,negative_low_affiliation
1.1840000000000006,1,negative_low_affiliation
0.6070000000000002,1,negative_low_affiliation
0.7030000000000003,0,negative_low_affiliation
0.7920000000000003,0,negative_low_affiliation
0.6950000000000003,0,negative_low_affiliation
0.7540000000000002,1,negative_low_affiliation
1.3799999999999986,0,negative_low_affiliation
1.4929999999999861,0,negative_low_affiliation
2.900999999999831,0,negative_low_affiliation
0.7660000000000002,0,negative_low_affiliation
3.734999999999739,0,negative_low_affiliation
4.337999999999673,0,negative_low_affiliation
1.7959999999999527,0,negative_low_affiliation
2.3269999999998943,0,negative_low_affiliation
2.63999999999986,0,negative_low_affiliation
1.6019999999999741,0,negative_low_affiliation
0.5390000000000001,0,negative_low_affiliation
1.8079999999999514,0,negative_low_affiliation
2.920999999999829,0,negative_low_affiliation
1.8559999999999461,1,negative_low_affiliation
1.2000000000000006,0,negative_low_affiliation
1.0100000000000005,0,negative_low_affiliation
0.7530000000000003,0,negative_low_affiliation
2.0529999999999244,0,negative_low_affiliation
0.8100000000000003,0,negative_low_affiliation
0.6150000000000002,1,negative_low_affiliation
1.984999999999932,1,negative_low_affiliation
1.3310000000000008,0,negative_low_affiliation
1.3120000000000007,0,negative_low_affiliation
0.5930000000000002,0,negative_low_affiliation
0.7680000000000002,0,negative_low_affiliation
1.6289999999999711,1,negative_low_affiliation
3.4609999999997694,0,negative_low_affiliation
0.9020000000000004,0,negative_low_affiliation
0.4590000000000001,1,negative_low_affiliation
1.9619999999999345,0,negative_low_affiliation
0.8900000000000003,0,negative_low_affiliation
0.9560000000000004,0,negative_low_affiliation
1.0580000000000005,0,negative_low_affiliation
1.2590000000000008,0,negative_low_affiliation
0.8970000000000004,0,negative_low_affiliation
1.0730000000000004,1,negative_low_affiliation
1.403999999999996,0,negative_low_affiliation
2.0089999999999293,0,negative_low_affiliation
0.8670000000000003,0,negative_low_affiliation
1.7409999999999588,1,negative_low_affiliation
0.6370000000000002,0,negative_low_affiliation
3.09399999999981,0,negative_low_affiliation
0.7720000000000002,0,negative_low_affiliation
1.4619999999999895,0,negative_low_affiliation
1.1050000000000004,0,negative_low_affiliation
1.1400000000000006,0,negative_low_affiliation
1.4339999999999926,0,negative_low_affiliation
1.3040000000000007,1,negative_low_affiliation
1.2790000000000008,0,negative_low_affiliation
1.4189999999999943,0,negative_low_affiliation
3.9039999999997206,0,negative_low_affiliation
1.2550000000000008,1,negative_low_affiliation
2.0529999999999244,0,negative_low_affiliation
1.8219999999999499,0,negative_low_affiliation
2.473999999999878,1,negative_low_affiliation
0.8960000000000004,0,negative_low_affiliation
0.7830000000000004,1,negative_low_affiliation
0.5400000000000001,0,negative_low_affiliation
3.4769999999997676,0,negative_low_affiliation
0.9670000000000004,1,negative_low_affiliation
1.1810000000000005,0,negative_low_affiliation
0.6890000000000003,1,negative_low_affiliation
1.1560000000000006,0,negative_low_affiliation
0.9080000000000004,0,negative_low_affiliation
1.2160000000000006,1,negative_low_affiliation
1.5009999999999852,0,negative_low_affiliation
0.4970000000000001,0,negative_low_affiliation
0.9720000000000004,0,negative_low_affiliation
0.6690000000000003,1,negative_low_affiliation
0.6970000000000003,0,negative_low_affiliation
1.0840000000000005,0,negative_low_affiliation
2.112999999999918,0,negative_low_affiliation
0.8600000000000003,0,negative_low_affiliation
0.7970000000000004,1,negative_low_affiliation
0.8800000000000003,0,negative_low_affiliation
1.2170000000000005,0,negative_low_affiliation
1.0350000000000006,0,negative_low_affiliation
1.0620000000000005,0,negative_low_affiliation
3.4229999999997736,1,negative_low_affiliation
2.556999999999869,1,negative_low_affiliation
1.2630000000000008,1,negative_low_affiliation
0.5680000000000002,0,negative_low_affiliation
0.7260000000000002,0,negative_low_affiliation
2.2539999999999023,0,negative_low_affiliation
2.194999999999909,0,negative_low_affiliation
0.9260000000000004,0,negative_low_affiliation
1.0910000000000006,0,negative_low_affiliation
0.7530000000000003,0,negative_low_affiliation
0.9090000000000004,0,negative_low_affiliation
2.083999999999921,1,negative_low_affiliation
1.0030000000000006,1,negative_low_affiliation
0.6770000000000003,0,negative_low_affiliation
1.9039999999999409,0,negative_low_affiliation
1.0890000000000004,1,negative_low_affiliation
0.6620000000000001,0,negative_low_affiliation
1.2530000000000006,0,negative_low_affiliation
2.291999999999898,1,negative_low_affiliation
2.8589999999998357,0,negative_low_affiliation
1.3070000000000008,0,negative_low_affiliation
0.8410000000000004,1,negative_low_affiliation
0.8930000000000003,1,negative_low_affiliation
1.1380000000000006,0,negative_low_affiliation
1.2300000000000006,0,negative_low_affiliation
1.766999999999956,0,negative_low_affiliation
1.2630000000000008,0,negative_low_affiliation
0.5510000000000002,1,negative_low_affiliation
0.7410000000000003,0,negative_low_affiliation
2.4429999999998815,0,negative_low_affiliation
1.592999999999975,0,negative_low_affiliation
1.2520000000000007,1,negative_low_affiliation
1.0620000000000005,0,negative_low_affiliation
1.6599999999999677,0,negative_low_affiliation
0.7150000000000003,0,negative_low_affiliation
0.9510000000000004,0,negative_low_affiliation
1.3829999999999982,0,negative_low_affiliation
0.9270000000000004,0,negative_low_affiliation
2.0969999999999196,0,negative_low_affiliation
1.3490000000000006,0,negative_low_affiliation
1.8679999999999448,0,negative_low_affiliation
1.4909999999999863,0,negative_low_affiliation
1.7709999999999555,0,negative_low_affiliation
0.7970000000000004,1,negative_low_affiliation
1.9409999999999368,1,negative_low_affiliation
1.375999999999999,0,negative_low_affiliation
0.7650000000000003,0,negative_low_affiliation
0.9350000000000004,0,negative_low_affiliation
0.6200000000000001,0,negative_low_affiliation
2.5619999999998684,0,negative_low_affiliation
0.8780000000000003,0,negative_low_affiliation
1.1090000000000004,1,negative_low_affiliation
0.7140000000000002,0,negative_low_affiliation
1.512999999999984,0,negative_low_affiliation
1.6829999999999652,0,negative_low_affiliation
1.539999999999981,0,negative_low_affiliation
1.394999999999997,0,negative_low_affiliation
2.4149999999998846,0,negative_low_affiliation
1.0230000000000006,0,negative_low_affiliation
1.7919999999999532,0,negative_low_affiliation
2.229999999999905,0,negative_low_affiliation
1.0500000000000005,1,negative_low_affiliation
2.8239999999998395,0,negative_low_affiliation
2.0599999999999237,0,negative_low_affiliation
0.6870000000000003,0,negative_low_affiliation
1.1660000000000006,0,negative_low_affiliation
1.2110000000000007,0,negative_low_affiliation
1.2540000000000007,1,negative_low_affiliation
3.429999999999773,0,negative_low_affiliation
3.954999999999715,0,negative_low_affiliation
0.6540000000000001,0,negative_low_affiliation
0.8150000000000004,0,negative_low_affiliation
1.6789999999999656,0,negative_low_affiliation
1.8239999999999497,0,negative_low_affiliation
1.0650000000000004,0,negative_low_affiliation
0.7230000000000003,1,negative_low_affiliation
0.6430000000000002,0,negative_low_affiliation
2.129999999999916,0,negative_low_affiliation
0.9910000000000004,0,negative_low_affiliation
1.1960000000000006,0,negative_low_affiliation
0.7000000000000002,1,negative_low_affiliation
1.2810000000000006,0,negative_low_affiliation
1.0170000000000003,0,negative_low_affiliation
1.2960000000000007,0,negative_low_affiliation
1.3959999999999968,0,negative_low_affiliation
0.5510000000000002,0,negative_low_affiliation
0.7980000000000003,0,negative_low_affiliation
1.394999999999997,1,negative_low_affiliation
1.630999999999971,0,negative_low_affiliation
0.5140000000000001,0,negative_low_affiliation
1.1640000000000006,0,negative_low_affiliation
1.4769999999999879,1,negative_low_affiliation
0.6760000000000002,0,negative_low_affiliation
1.2630000000000008,0,negative_low_affiliation
1.0970000000000004,0,negative_low_affiliation
1.1730000000000005,0,negative_low_affiliation
0.7240000000000002,1,negative_low_affiliation
1.5899999999999754,0,negative_low_affiliation
2.6039999999998638,0,negative_low_affiliation
1.0640000000000005,0,negative_low_affiliation
1.7089999999999623,0,negative_low_affiliation
0.8540000000000003,0,negative_low_affiliation
0.7700000000000002,0,negative_low_affiliation
0.8550000000000004,1,negative_low_affiliation
1.1170000000000004,0,negative_low_affiliation
0.7240000000000002,0,negative_low_affiliation
1.2050000000000005,1,negative_low_affiliation
1.4679999999999889,0,negative_low_affiliation
3.681999999999745,1,negative_low_affiliation
0.6850000000000003,0,negative_low_affiliation
1.2280000000000006,1,negative_low_affiliation
0.7140000000000002,1,negative_low_affiliation
0.5120000000000001,0,negative_low_affiliation
1.0950000000000006,0,negative_low_affiliation
3.0609999999998134,0,negative_low_affiliation
1.1580000000000006,0,negative_low_affiliation
2.6339999999998605,1,negative_low_affiliation
0.6630000000000003,0,negative_low_affiliation
1.1490000000000005,1,negative_low_affiliation
1.2330000000000005,0,negative_low_affiliation
1.3570000000000007,1,negative_low_affiliation
1.0270000000000006,0,negative_low_affiliation
2.0069999999999295,1,negative_low_affiliation
1.5449999999999804,0,negative_low_affiliation
1.3799999999999986,0,negative_low_affiliation
1.2600000000000007,0,negative_low_affiliation
1.3170000000000006,0,negative_low_affiliation
0.4810000000000001,0,negative_low_affiliation
0.7310000000000003,1,negative_low_affiliation
1.0170000000000003,0,negative_low_affiliation
1.7409999999999588,0,negative_low_affiliation
0.6770000000000003,1,negative_low_affiliation
0.7230000000000003,1,negative_low_affiliation
3.218999999999796,0,negative_low_affiliation
1.7419999999999587,0,negative_low_affiliation
2.7889999999998434,0,negative_low_affiliation
0.7260000000000002,0,negative_low_affiliation
0.5750000000000002,0,negative_low_affiliation
1.1500000000000006,1,negative_low_affiliation
0.6540000000000001,0,negative_low_affiliation
3.347999999999782,1,negative_low_affiliation
0.7180000000000002,0,negative_low_affiliation
0.6550000000000002,1,negative_low_affiliation
1.5989999999999744,0,negative_low_affiliation
0.6050000000000002,0,negative_low_affiliation
0.8810000000000003,0,negative_low_affiliation
1.1190000000000007,0,negative_low_affiliation
1.0100000000000005,0,negative_low_affiliation
1.6789999999999656,0,negative_low_affiliation
1.3879999999999977,0,negative_low_affiliation
0.6220000000000001,0,negative_low_affiliation
1.493999999999986,0,negative_low_affiliation
3.162999999999802,0,negative_low_affiliation
0.9480000000000004,0,negative_low_affiliation
1.3000000000000007,1,negative_low_affiliation
0.7510000000000003,0,negative_low_affiliation
0.7040000000000002,1,negative_low_affiliation
0.9390000000000004,0,negative_low_affiliation
0.8690000000000003,0,negative_low_affiliation
1.2370000000000005,0,negative_low_affiliation
1.1170000000000004,0,negative_low_affiliation
1.7549999999999573,0,negative_low_affiliation
2.564999999999868,0,negative_low_affiliation
0.7890000000000004,0,negative_low_affiliation
2.1709999999999114,0,negative_low_affiliation
0.7680000000000002,0,negative_low_affiliation
2.2229999999999057,0,negative_low_affiliation
0.6170000000000002,0,negative_low_affiliation
1.2750000000000008,0,negative_low_affiliation
1.1200000000000006,0,negative_low_affiliation
3.970999999999713,0,negative_low_affiliation
2.0699999999999226,0,negative_low_affiliation
0.9880000000000004,0,negative_low_affiliation
1.1770000000000005,0,negative_low_affiliation
3.218999999999796,0,negative_low_affiliation
2.0969999999999196,0,negative_low_affiliation
2.136999999999915,0,negative_low_affiliation
0.7890000000000004,1,negative_low_affiliation
0.8430000000000004,0,negative_low_affiliation
0.8450000000000004,0,negative_low_affiliation
1.647999999999969,0,negative_low_affiliation
1.7359999999999594,0,negative_low_affiliation
0.8960000000000004,0,negative_low_affiliation
0.6770000000000003,0,negative_low_affiliation
0.8080000000000003,0,negative_low_affiliation
1.839999999999948,0,negative_low_affiliation
0.7820000000000003,0,negative_low_affiliation
2.1229999999999167,0,negative_low_affiliation
2.646999999999859,1,negative_low_affiliation
0.7230000000000003,1,negative_low_affiliation
2.9499999999998257,0,negative_low_affiliation
2.6159999999998624,0,negative_low_affiliation
0.8470000000000004,1,negative_low_affiliation
0.6710000000000003,0,negative_low_affiliation
1.9179999999999393,0,negative_low_affiliation
1.3999999999999964,0,negative_low_affiliation
1.4149999999999947,1,negative_low_affiliation
4.935999999999863,0,negative_low_affiliation
3.5429999999997603,0,negative_low_affiliation
2.047999999999925,0,negative_low_affiliation
1.7379999999999591,0,negative_low_affiliation
1.3270000000000008,0,negative_low_affiliation
2.6069999999998634,0,negative_low_affiliation
0.6330000000000002,0,negative_low_affiliation
1.0550000000000006,0,negative_low_affiliation
1.7789999999999546,1,negative_low_affiliation
1.1640000000000006,0,negative_low_affiliation
0.5060000000000001,0,negative_low_affiliation
0.6510000000000002,0,negative_low_affiliation
2.45499999999988,0,negative_low_affiliation
0.5090000000000001,0,negative_low_affiliation
0.6420000000000001,0,negative_low_affiliation
0.7670000000000003,0,negative_low_affiliation
1.3510000000000009,0,negative_low_affiliation
1.4829999999999872,0,negative_low_affiliation
1.1620000000000006,1,negative_low_affiliation
0.7590000000000003,0,negative_low_affiliation
0.6900000000000002,0,negative_low_affiliation
1.1390000000000007,0,negative_low_affiliation
1.5899999999999754,0,negative_low_affiliation
0.9730000000000004,0,negative_low_affiliation
0.6720000000000002,1,negative_low_affiliation
0.7940000000000003,1,negative_low_affiliation
2.0059999999999296,0,negative_low_affiliation
0.5340000000000001,0,negative_low_affiliation
1.0900000000000005,0,negative_low_affiliation
0.8550000000000004,0,negative_low_affiliation
2.018999999999928,0,negative_low_affiliation
1.0320000000000005,0,negative_low_affiliation
1.3650000000000002,0,negative_low_affiliation
0.5960000000000002,1,negative_low_affiliation
1.975999999999933,0,negative_low_affiliation
0.5300000000000001,1,negative_low_affiliation
0.7950000000000004,0,negative_low_affiliation
2.427999999999883,1,negative_low_affiliation
0.9160000000000004,1,negative_low_affiliation
1.3540000000000008,0,negative_low_affiliation
0.6030000000000002,0,negative_low_affiliation
0.6700000000000002,0,negative_low_affiliation
1.1000000000000005,0,negative_low_affiliation
0.9500000000000004,0,negative_low_affiliation
1.1900000000000006,1,negative_low_affiliation
1.3370000000000006,0,negative_low_affiliation
2.4719999999998783,1,negative_low_affiliation
0.7650000000000003,0,negative_low_affiliation
1.3530000000000006,0,negative_low_affiliation
1.3470000000000009,0,negative_low_affiliation
0.7660000000000002,1,negative_low_affiliation
0.4820000000000001,0,negative_low_affiliation
1.0160000000000005,0,negative_low_affiliation
2.63999999999986,1,negative_low_affiliation
1.9039999999999409,1,negative_low_affiliation
0.6380000000000001,0,negative_low_affiliation
1.1430000000000007,0,negative_low_affiliation
0.6740000000000002,0,negative_low_affiliation
1.856999999999946,0,negative_low_affiliation
1.0280000000000005,0,negative_low_affiliation
0.7990000000000004,1,negative_low_affiliation
0.8620000000000003,0,negative_low_affiliation
1.2640000000000007,0,negative_low_affiliation
1.2340000000000007,0,negative_low_affiliation
2.012999999999929,1,negative_low_affiliation
0.6110000000000002,0,negative_low_affiliation
1.3779999999999988,0,negative_low_affiliation
2.421999999999884,0,negative_low_affiliation
0.6190000000000002,0,negative_low_affiliation
1.2070000000000007,1,negative_low_affiliation
0.6890000000000003,0,negative_low_affiliation
0.9770000000000004,1,negative_low_affiliation
0.6160000000000001,1,negative_low_affiliation
1.6269999999999714,0,negative_low_affiliation
0.8440000000000003,0,negative_low_affiliation
1.0100000000000005,0,negative_low_affiliation
0.8610000000000003,0,negative_low_affiliation
0.7670000000000003,1,negative_low_affiliation
1.793999999999953,1,negative_low_affiliation
1.6279999999999712,0,negative_low_affiliation
0.7620000000000002,1,negative_low_affiliation
0.5950000000000002,0,negative_low_affiliation
1.1100000000000005,0,negative_low_affiliation
0.7010000000000003,0,negative_low_affiliation
0.7930000000000004,0,negative_low_affiliation
2.3699999999998895,1,negative_low_affiliation
1.4599999999999898,1,negative_low_affiliation
3.138999999999805,0,negative_low_affiliation
0.7290000000000003,0,negative_low_affiliation
0.6010000000000002,0,negative_low_affiliation
1.1050000000000004,1,negative_low_affiliation
1.3430000000000009,0,negative_low_affiliation
1.0330000000000004,0,negative_low_affiliation
0.8720000000000003,0,negative_low_affiliation
0.9970000000000004,1,negative_low_affiliation
1.3320000000000007,0,negative_low_affiliation
1.2310000000000008,0,negative_low_affiliation
1.1070000000000007,0,negative_low_affiliation
1.7509999999999577,0,negative_low_affiliation
0.6530000000000002,1,negative_low_affiliation
0.7380000000000002,0,negative_low_affiliation
1.3510000000000009,0,negative_low_affiliation
0.6860000000000002,1,negative_low_affiliation
0.9820000000000004,0,negative_low_affiliation
1.1720000000000006,0,negative_low_affiliation
2.629999999999861,0,negative_low_affiliation
0.6770000000000003,1,negative_low_affiliation
1.1260000000000006,0,negative_low_affiliation
2.2749999999999,0,negative_low_affiliation
0.9730000000000004,1,negative_low_affiliation
0.7560000000000002,1,negative_low_affiliation
2.4069999999998855,0,negative_low_affiliation
0.9850000000000004,1,negative_low_affiliation
0.8290000000000004,0,negative_low_affiliation
1.2790000000000008,0,negative_low_affiliation
0.9660000000000004,0,negative_low_affiliation
0.6120000000000001,0,negative_low_affiliation
1.0410000000000004,0,negative_low_affiliation
1.2660000000000007,0,negative_low_affiliation
1.6649999999999672,0,negative_low_affiliation
0.6260000000000001,0,negative_low_affiliation
1.5709999999999775,0,negative_low_affiliation
1.0370000000000004,0,negative_low_affiliation
0.5500000000000002,0,negative_low_affiliation
2.373999999999889,0,negative_low_affiliation
0.6940000000000002,0,negative_low_affiliation
2.746999999999848,0,negative_low_affiliation
0.8340000000000003,0,negative_low_affiliation
0.5170000000000001,0,negative_low_affiliation
1.7169999999999614,0,negative_low_affiliation
2.4319999999998827,0,negative_low_affiliation
0.8970000000000004,0,negative_low_affiliation
0.9270000000000004,0,negative_low_affiliation
0.5350000000000001,0,negative_low_affiliation
1.1280000000000006,1,negative_low_affiliation
1.1450000000000005,0,negative_low_affiliation
1.1890000000000005,0,negative_low_affiliation
2.436999999999882,0,negative_low_affiliation
2.174999999999911,1,negative_low_affiliation
2.557999999999869,0,negative_low_affiliation
0.8770000000000003,0,negative_low_affiliation
0.6580000000000001,0,negative_low_affiliation
0.7360000000000002,0,negative_low_affiliation
2.6679999999998567,0,negative_low_affiliation
0.7940000000000003,0,negative_low_affiliation
0.8080000000000003,0,negative_low_affiliation
0.7500000000000002,1,negative_low_affiliation
0.8660000000000003,0,negative_low_affiliation
1.7469999999999581,0,negative_low_affiliation
3.354999999999781,0,negative_low_affiliation
1.0480000000000005,0,negative_low_affiliation
0.7080000000000002,0,negative_low_affiliation
1.2630000000000008,0,negative_low_affiliation
0.9150000000000004,1,negative_low_affiliation
1.4769999999999879,0,negative_low_affiliation
0.8120000000000003,0,negative_low_affiliation
1.3969999999999967,0,negative_low_affiliation
1.0880000000000005,0,negative_low_affiliation
2.3999999999998862,0,negative_low_affiliation
0.5640000000000002,0,negative_low_affiliation
0.6800000000000002,0,negative_low_affiliation
0.6870000000000003,0,negative_low_affiliation
1.6819999999999653,0,negative_low_affiliation
1.8269999999999493,0,negative_low_affiliation
0.7080000000000002,0,negative_low_affiliation
0.8660000000000003,0,negative_low_affiliation
1.9519999999999356,1,negative_low_affiliation
0.4730000000000001,0,negative_low_affiliation
0.7560000000000002,0,negative_low_affiliation
1.2750000000000008,0,negative_low_affiliation
0.6290000000000002,0,negative_low_affiliation
1.8639999999999453,0,negative_low_affiliation
0.8340000000000003,0,negative_low_affiliation
0.9140000000000004,0,negative_low_affiliation
0.8910000000000003,1,negative_low_affiliation
1.621999999999972,1,negative_low_affiliation
1.5339999999999816,0,negative_low_affiliation
0.6950000000000003,1,negative_low_affiliation
1.1870000000000007,0,negative_low_affiliation
1.4259999999999935,0,negative_low_affiliation
0.8970000000000004,1,negative_low_affiliation
1.0740000000000005,0,negative_low_affiliation
0.8570000000000004,0,negative_low_affiliation
1.2280000000000006,0,negative_low_affiliation
0.6380000000000001,0,negative_low_affiliation
0.8710000000000003,0,negative_low_affiliation
0.5630000000000002,0,negative_low_affiliation
2.4259999999998834,0,negative_low_affiliation
0.9720000000000004,1,negative_low_affiliation
0.8030000000000004,0,negative_low_affiliation
1.1840000000000006,0,negative_low_affiliation
1.1440000000000006,0,negative_low_affiliation
0.5780000000000002,0,negative_low_affiliation
3.81699999999973,0,negative_low_affiliation
1.4499999999999909,0,negative_low_affiliation
2.702999999999853,0,negative_low_affiliation
0.7880000000000003,0,negative_low_affiliation
1.465999999999989,0,negative_low_affiliation
1.0920000000000005,0,negative_low_affiliation
1.529999999999982,0,negative_low_affiliation
1.7769999999999548,0,negative_low_affiliation
0.8440000000000003,0,negative_low_affiliation
1.0870000000000006,0,negative_low_affiliation
1.3789999999999987,1,negative_low_affiliation
2.2409999999999037,1,negative_low_affiliation
4.459999999999704,0,negative_low_affiliation
1.4889999999999866,0,negative_low_affiliation
0.9410000000000004,0,negative_low_affiliation
1.1580000000000006,0,negative_low_affiliation
2.266999999999901,0,negative_low_affiliation
1.1540000000000006,0,negative_low_affiliation
0.8310000000000004,1,negative_low_affiliation
2.6049999999998636,1,negative_low_affiliation
3.264999999999791,0,negative_low_affiliation
2.3319999999998937,1,negative_low_affiliation
0.5380000000000001,0,negative_low_affiliation
0.6460000000000001,0,negative_low_affiliation
1.393999999999997,0,negative_low_affiliation
1.5159999999999836,0,negative_low_affiliation
1.7709999999999555,1,negative_low_affiliation
1.0370000000000004,0,negative_low_affiliation
0.7880000000000003,0,negative_low_affiliation
0.9060000000000004,0,negative_low_affiliation
0.8460000000000003,0,negative_low_affiliation
2.9219999999998287,0,negative_low_affiliation
1.2780000000000007,1,negative_low_affiliation
1.4629999999999894,0,negative_low_affiliation
0.8340000000000003,0,negative_low_affiliation
2.965999999999824,0,negative_low_affiliation
1.0210000000000004,0,negative_low_affiliation
0.6730000000000003,1,negative_low_affiliation
0.6210000000000002,0,negative_low_affiliation
1.0250000000000004,0,negative_low_affiliation
1.8349999999999485,1,negative_low_affiliation
0.9390000000000004,0,negative_low_affiliation
0.8400000000000003,1,negative_low_affiliation
0.7420000000000002,0,negative_low_affiliation
0.7660000000000002,0,negative_low_affiliation
1.0250000000000004,0,negative_low_affiliation
1.5539999999999794,0,negative_low_affiliation
1.0750000000000006,0,negative_low_affiliation
1.1700000000000006,0,negative_low_affiliation
0.7320000000000002,0,negative_low_affiliation
0.9150000000000004,0,negative_low_affiliation
1.4859999999999869,0,negative_low_affiliation
0.9190000000000004,0,negative_low_affiliation
0.6090000000000002,1,negative_low_affiliation
0.6410000000000002,0,negative_low_affiliation
0.7450000000000003,0,negative_low_affiliation
3.407999999999775,0,negative_low_affiliation
1.1470000000000007,0,negative_low_affiliation
0.8090000000000004,1,negative_low_affiliation
1.5589999999999788,0,negative_low_affiliation
0.8240000000000003,1,negative_low_affiliation
0.8080000000000003,0,negative_low_affiliation
0.8930000000000003,1,negative_low_affiliation
2.083999999999921,0,negative_low_affiliation
3.7789999999997343,1,negative_low_affiliation
1.8499999999999468,0,negative_low_affiliation
1.0610000000000004,0,negative_low_affiliation
1.0560000000000005,0,negative_low_affiliation
2.00299999999993,0,negative_low_affiliation
0.6290000000000002,0,negative_low_affiliation
1.7799999999999545,0,negative_low_affiliation
0.9700000000000004,0,negative_low_affiliation
3.7329999999997394,0,negative_low_affiliation
1.6009999999999742,0,negative_low_affiliation
0.7860000000000003,0,negative_low_affiliation
0.7410000000000003,0,negative_low_affiliation
0.7420000000000002,0,negative_low_affiliation
2.027999999999927,1,negative_low_affiliation
2.058999999999924,0,negative_low_affiliation
2.1889999999999095,0,negative_low_affiliation
4.962999999999872,0,negative_low_affiliation
0.8990000000000004,0,negative_low_affiliation
2.3259999999998944,1,negative_low_affiliation
